0.000417,0.000332,0.000562,516.014587
0.001177,0.000275,0.000153,516.382935
0.001029,0.000243,0.000158,516.751282
0.000410,0.000307,0.000621,517.119629
0.000287,0.000558,0.000397,517.487976
0.000411,0.000488,0.000175,517.856323
0.000981,0.000166,0.000360,518.224670
0.000431,0.000198,0.000131,518.593018
0.000374,0.000183,0.000382,518.961365
0.000615,0.000076,0.000276,519.329712
0.000241,0.000202,0.000152,519.698059
0.000808,0.000311,0.000145,520.066406
0.000125,0.000247,0.000359,520.434753
0.000595,0.000277,0.000319,520.803101
0.000725,0.000252,0.000173,521.171448
0.000193,0.000165,0.000382,521.539795
0.000148,0.000161,0.000419,521.908142
0.000767,0.000239,0.000282,522.276489
0.000822,0.000368,0.000569,522.644836
0.000324,0.000463,0.000201,523.013184
0.000524,0.000218,0.000155,523.381531
0.000371,0.000454,0.000162,523.749878
0.001220,0.000222,0.000199,524.118225
0.000500,0.000422,0.000330,524.486572
0.000854,0.000364,0.000218,524.854919
0.001421,0.000226,0.000203,525.223267
0.000555,0.000363,0.000046,525.591614
0.000508,0.000034,0.000262,525.959961
0.000591,0.000092,0.000079,526.328308
0.000402,0.000090,0.000244,526.696655
0.000411,0.000188,0.000240,527.065002
0.000469,0.000264,0.000293,527.433350
0.000676,0.000146,0.000109,527.801697
0.000408,0.000275,0.000331,528.170044
0.000783,0.000192,0.000246,528.538391
0.000650,0.000386,0.000296,528.906738
0.000615,0.000042,0.000033,529.275085
0.000341,0.000326,0.000115,529.643433
0.000452,0.000310,0.000195,530.011780
0.000421,0.000195,0.000110,530.380127
0.000927,0.000115,0.000440,530.748474
0.000250,0.000493,0.000037,531.116821
0.000229,0.000571,0.000454,531.485168
0.000427,0.000055,0.000014,531.853516
0.000602,0.000255,0.000312,532.221863
0.000611,0.000138,0.000177,532.590210
0.001100,0.000309,0.000096,532.958557
0.000198,0.000383,0.000232,533.326904
0.000576,0.000771,0.000250,533.695251
0.001799,0.000378,0.000360,534.063599
0.000141,0.000137,0.000068,534.431946
0.001574,0.000394,0.000296,534.800293
0.000964,0.000757,0.000281,535.168640
0.001096,0.000459,0.000410,535.536987
0.000461,0.000474,0.000232,535.905334
0.000595,0.000275,0.000295,536.273682
0.001482,0.000198,0.000131,536.642029
0.001340,0.000216,0.000688,537.010376
0.001399,0.000743,0.000293,537.378723
0.001404,0.000559,0.000214,537.747070
0.000423,0.000430,0.000205,538.115417
0.000600,0.000394,0.000298,538.483765
0.000217,0.000428,0.000270,538.852112
0.001210,0.000432,0.000361,539.220459
0.001200,0.000329,0.000185,539.588806
0.000593,0.000291,0.000316,539.957153
0.001219,0.000145,0.000193,540.325500
0.001201,0.000696,0.000234,540.693848
0.001248,0.000491,0.000652,541.062195
0.000763,0.000455,0.000516,541.430542
0.000711,0.000427,0.000359,541.798889
0.000926,0.000512,0.000286,542.167236
0.000364,0.000307,0.000193,542.535583
0.001491,0.000553,0.000209,542.903931
0.001080,0.000244,0.000323,543.272278
0.000095,0.000231,0.000245,543.640625
0.001277,0.000339,0.000338,544.008972
0.001421,0.000609,0.000102,544.377319
0.001980,0.000647,0.000552,544.745667
0.000829,0.000656,0.000148,545.114014
0.000116,0.000180,0.000326,545.482361
0.000987,0.000499,0.000225,545.850708
0.001938,0.000659,0.000433,546.219055
0.002534,0.000855,0.000569,546.587402
0.003258,0.000070,0.000481,546.955750
0.001623,0.000489,0.000323,547.324097
0.000818,0.000778,0.000409,547.692444
0.001385,0.000155,0.000353,548.060791
0.000682,0.000256,0.000258,548.429138
0.002314,0.000326,0.000482,548.797485
0.000833,0.000471,0.000191,549.165833
0.000411,0.000227,0.000160,549.534180
0.001242,0.000229,0.000458,549.902527
0.001525,0.000603,0.000396,550.270874
0.000558,0.000315,0.000246,550.639221
0.000752,0.000186,0.000199,551.007568
0.000203,0.000362,0.000242,551.375916
0.001181,0.000306,0.000115,551.744263
0.000502,0.000328,0.000352,552.112610
0.000596,0.000279,0.000229,552.480957
0.000537,0.000425,0.000373,552.849304
0.001045,0.000329,0.000209,553.217651
0.000723,0.000296,0.000478,553.585999
0.001201,0.000575,0.000498,553.954346
0.000687,0.000371,0.000321,554.322693
0.000642,0.000387,0.000178,554.691040
0.001194,0.000050,0.000305,555.059387
0.000399,0.000368,0.000262,555.427734
0.001071,0.000372,0.000315,555.796082
0.000815,0.000317,0.000176,556.164429
0.000341,0.000400,0.000261,556.532776
0.001057,0.000272,0.000195,556.901123
0.001289,0.000234,0.000108,557.269470
0.001047,0.000268,0.000161,557.637817
0.001221,0.000046,0.000401,558.006165
0.000854,0.000110,0.000127,558.374512
0.000092,0.000403,0.000239,558.742859
0.000215,0.000786,0.000140,559.111206
0.000670,0.001221,0.000107,559.479553
0.000290,0.000273,0.000043,559.847900
0.001229,0.000455,0.000350,560.216248
0.000500,0.000769,0.000181,560.584595
0.001196,0.000384,0.000166,560.952942
0.000795,0.000465,0.000335,561.321289
0.000415,0.000183,0.000166,561.689636
0.000453,0.000359,0.000172,562.057983
0.001576,0.000520,0.000353,562.426331
0.000728,0.000348,0.000237,562.794678
0.000693,0.000201,0.000103,563.163025
0.000445,0.000384,0.000026,563.531372
0.000492,0.000551,0.000432,563.899719
0.000290,0.000269,0.000311,564.268066
0.000069,0.000065,0.000349,564.636414
0.000668,0.000285,0.000316,565.004761
0.000696,0.000354,0.000090,565.373108
0.000994,0.000247,0.000295,565.741455
0.000961,0.000298,0.000151,566.109802
0.000099,0.000263,0.000250,566.478149
0.000301,0.000294,0.000554,566.846497
0.000875,0.000230,0.000521,567.214844
0.001127,0.000319,0.000170,567.583191
0.000732,0.000160,0.000182,567.951538
0.001018,0.000359,0.000699,568.319885
0.000831,0.000193,0.000352,568.688232
0.001095,0.000253,0.000333,569.056580
0.000788,0.000028,0.000470,569.424927
0.000668,0.000303,0.000458,569.793274
0.000618,0.000343,0.000079,570.161621
0.001217,0.000522,0.000078,570.529968
0.001475,0.000462,0.000601,570.898315
0.000764,0.000159,0.000383,571.266663
0.000371,0.000354,0.000544,571.635010
0.000188,0.000392,0.000913,572.003357
0.000282,0.000263,0.000714,572.371704
0.000698,0.000528,0.000625,572.740051
0.001059,0.000121,0.000410,573.108398
0.000835,0.000122,0.000687,573.476746
0.000640,0.000367,0.000741,573.845093
0.000269,0.000519,0.000459,574.213440
0.000386,0.000129,0.000405,574.581787
0.000142,0.000160,0.000417,574.950134
0.001205,0.000218,0.000715,575.318481
0.001250,0.000266,0.000635,575.686829
0.000525,0.000249,0.000553,576.055176
0.000533,0.000353,0.000824,576.423523
0.000808,0.000733,0.000081,576.791870
0.000120,0.000301,0.000167,577.160217
0.000665,0.000160,0.000569,577.528564
0.001022,0.000318,0.000335,577.896912
0.001010,0.000041,0.000720,578.265259
0.001045,0.000199,0.000517,578.633606
0.000592,0.000535,0.000103,579.001953
0.000732,0.000101,0.000370,579.370300
0.000618,0.000321,0.000145,579.738647
0.000187,0.000253,0.000405,580.106995
0.000546,0.000146,0.000360,580.475342
0.000818,0.000148,0.000100,580.843689
0.000503,0.000181,0.000510,581.212036
0.000275,0.000340,0.000351,581.580383
0.000758,0.000676,0.000132,581.948730
0.000100,0.000233,0.000346,582.317078
0.000674,0.000254,0.000392,582.685425
0.000119,0.000747,0.000461,583.053772
0.000284,0.000138,0.000287,583.422119
0.000268,0.000265,0.000337,583.790466
0.000409,0.000583,0.000507,584.158813
0.000101,0.000237,0.000425,584.527161
0.000234,0.000096,0.000257,584.895508
0.000844,0.000055,0.000673,585.263855
0.000139,0.000368,0.000343,585.632202
0.000777,0.000112,0.000126,586.000549
0.001664,0.000652,0.000376,586.368896
0.000945,0.000106,0.000382,586.737244
0.000774,0.000523,0.000039,587.105591
0.000136,0.000102,0.000308,587.473938
0.000705,0.000147,0.000418,587.842285
0.000816,0.000201,0.000127,588.210632
0.000396,0.000134,0.000133,588.578979
0.001189,0.000134,0.000369,588.947327
0.000629,0.000345,0.000095,589.315674
0.001036,0.000426,0.000311,589.684021
0.000954,0.000241,0.000377,590.052368
0.001216,0.000125,0.000419,590.420715
0.000440,0.000386,0.000258,590.789062
0.000335,0.000210,0.000118,591.157410
0.000451,0.000068,0.000171,591.525757
0.000660,0.000135,0.000198,591.894104
0.000768,0.000205,0.000153,592.262451
0.001176,0.000380,0.000450,592.630798
0.000446,0.000597,0.000060,592.999146
0.000193,0.000468,0.000105,593.367493
0.001133,0.000433,0.000486,593.735840
0.000485,0.000628,0.000264,594.104187
0.000943,0.000464,0.000282,594.472534
0.000602,0.000217,0.000100,594.840881
0.001443,0.000496,0.000181,595.209229
0.000695,0.000164,0.000005,595.577576
0.001452,0.000257,0.000366,595.945923
0.000524,0.000018,0.000175,596.314270
0.000936,0.000121,0.000142,596.682617
0.001278,0.000684,0.000114,597.050964
0.000490,0.000285,0.000161,597.419312
0.000853,0.000506,0.000187,597.787659
0.001424,0.000149,0.000209,598.156006
0.000189,0.000182,0.000088,598.524353
0.000907,0.000259,0.000171,598.892700
0.000210,0.000060,0.000142,599.261047
0.000646,0.000379,0.000224,599.629395
0.000406,0.000625,0.000155,599.997742
0.000552,0.000698,0.000224,600.366089
0.000481,0.000401,0.000133,600.734436
0.000553,0.000301,0.000239,601.102783
0.000632,0.000499,0.000170,601.471130
0.001240,0.000560,0.000423,601.839478
0.000560,0.000275,0.000330,602.207825
0.000379,0.000547,0.000070,602.576172
0.000207,0.000640,0.000311,602.944519
0.000704,0.000553,0.000148,603.312866
0.000056,0.000614,0.000221,603.681213
0.000709,0.000429,0.000132,604.049561
0.000770,0.000132,0.000105,604.417908
0.000757,0.000097,0.000087,604.786255
0.001699,0.000424,0.000397,605.154602
0.000378,0.000382,0.000067,605.522949
0.000485,0.000538,0.000323,605.891296
0.001046,0.000129,0.000274,606.259644
0.001789,0.000242,0.000310,606.627991
0.000747,0.000820,0.000204,606.996338
0.000499,0.000494,0.000170,607.364685
0.000127,0.000417,0.000137,607.733032
0.000654,0.000169,0.000076,608.101379
0.000290,0.000200,0.000051,608.469727
0.000194,0.000458,0.000255,608.838074
0.000595,0.000123,0.000293,609.206421
0.000812,0.000187,0.000435,609.574768
0.000131,0.000407,0.000054,609.943115
0.000718,0.000743,0.000264,610.311462
0.000790,0.000666,0.000342,610.679810
0.000755,0.000007,0.000187,611.048157
0.001020,0.000215,0.000208,611.416504
0.000774,0.000343,0.000172,611.784851
0.000498,0.000332,0.000343,612.153198
0.000644,0.000214,0.000250,612.521545
0.001192,0.000781,0.000105,612.889893
0.000202,0.000220,0.000039,613.258240
0.000652,0.000200,0.000158,613.626587
0.000397,0.000172,0.000063,613.994934
0.000200,0.000311,0.000427,614.363281
0.000736,0.000445,0.000165,614.731628
0.000354,0.000264,0.000140,615.099976
0.000231,0.000285,0.000142,615.468323
0.000281,0.000210,0.000005,615.836670
0.000730,0.000346,0.000127,616.205017
0.000264,0.000230,0.000192,616.573364
0.000232,0.000012,0.000146,616.941711
0.000644,0.000250,0.000237,617.310059
0.001544,0.000213,0.000372,617.678406
0.000976,0.000693,0.000452,618.046753
0.001812,0.000790,0.000277,618.415100
0.002053,0.000492,0.000567,618.783447
0.000764,0.000130,0.000247,619.151794
0.000685,0.000397,0.000165,619.520142
0.000665,0.000493,0.000088,619.888489
0.001977,0.000133,0.000273,620.256836
0.000870,0.000694,0.000384,620.625183
0.000672,0.000299,0.000226,620.993530
0.000183,0.000374,0.000282,621.361877
0.000554,0.000221,0.000066,621.730225
0.000817,0.000308,0.000222,622.098572
0.000474,0.000071,0.000158,622.466919
0.000602,0.000576,0.000506,622.835266
0.000490,0.000413,0.000115,623.203613
0.000236,0.000261,0.000258,623.571960
0.000397,0.000300,0.000282,623.940308
0.000248,0.000397,0.000342,624.308655
0.000199,0.000253,0.000143,624.677002
0.000627,0.000188,0.000038,625.045349
0.000674,0.000321,0.000585,625.413696
0.000588,0.000304,0.000255,625.782043
0.000113,0.000397,0.000126,626.150391
0.000154,0.000309,0.000229,626.518738
0.000739,0.000211,0.000202,626.887085
0.000554,0.000177,0.000219,627.255432
0.000840,0.000468,0.000376,627.623779
0.000643,0.000195,0.000069,627.992126
0.000433,0.000238,0.000106,628.360474
0.000313,0.000125,0.000074,628.728821
0.000540,0.000184,0.000037,629.097168
0.001394,0.000326,0.000737,629.465515
0.000872,0.000164,0.000175,629.833862
0.000919,0.000563,0.000183,630.202209
0.001171,0.000653,0.000353,630.570557
0.001146,0.000452,0.000219,630.938904
0.000661,0.000040,0.000143,631.307251
0.000565,0.000059,0.000398,631.675598
0.000797,0.000163,0.000489,632.043945
0.000571,0.000600,0.000343,632.412292
0.000711,0.000242,0.000293,632.780640
0.000594,0.000259,0.000180,633.148987
0.000440,0.000033,0.000070,633.517334
0.000489,0.000228,0.000305,633.885681
0.000519,0.000207,0.000099,634.254028
0.000890,0.000632,0.000540,634.622375
0.000748,0.000534,0.000217,634.990723
0.000565,0.000422,0.000171,635.359070
0.000360,0.000283,0.000236,635.727417
0.000285,0.000172,0.000036,636.095764
0.000395,0.000126,0.000072,636.464111
0.000220,0.000286,0.000084,636.832458
0.000176,0.000458,0.000385,637.200806
0.000428,0.000389,0.000547,637.569153
0.000096,0.000459,0.000137,637.937500
0.000274,0.000209,0.000142,638.305847
0.000345,0.000089,0.000266,638.674194
0.000604,0.000285,0.000223,639.042542
0.000529,0.000291,0.000050,639.410889
0.000524,0.000405,0.000144,639.779236
0.000558,0.000220,0.000250,640.147583
0.000443,0.000075,0.000151,640.515930
0.001073,0.000397,0.000186,640.884277
0.000248,0.000265,0.000085,641.252625
0.000909,0.000069,0.000264,641.620972
0.001112,0.000712,0.000377,641.989319
0.000623,0.000462,0.000540,642.357666
0.000867,0.000302,0.000338,642.726013
0.000801,0.000166,0.000274,643.094360
0.000279,0.000513,0.000065,643.462708
0.000453,0.000248,0.000155,643.831055
0.000393,0.000102,0.000245,644.199402
0.000787,0.000216,0.000197,644.567749
0.000899,0.000147,0.000026,644.936096
0.000507,0.000282,0.000051,645.304443
0.000569,0.000268,0.000120,645.672791
0.000444,0.000207,0.000123,646.041138
0.000429,0.000460,0.000403,646.409485
0.000709,0.000217,0.000324,646.777832
0.001196,0.000314,0.000432,647.146179
0.000461,0.000337,0.000075,647.514526
0.000380,0.000224,0.000296,647.882874
0.000275,0.000247,0.000215,648.251221
0.000171,0.000338,0.000234,648.619568
0.000493,0.000296,0.000338,648.987915
0.000474,0.000223,0.000188,649.356262
0.000778,0.000187,0.000403,649.724609
0.000261,0.000288,0.000230,650.092957
0.000428,0.000280,0.000365,650.461304
0.000266,0.000035,0.000306,650.829651
0.000423,0.000194,0.000098,651.197998
0.000509,0.000365,0.000224,651.566345
0.000833,0.000178,0.000270,651.934692
0.000625,0.000094,0.000122,652.303040
0.000328,0.000137,0.000242,652.671387
0.000467,0.000175,0.000070,653.039734
0.000699,0.000008,0.000058,653.408081
0.000741,0.000262,0.000105,653.776428
0.001127,0.000276,0.000273,654.144775
0.001197,0.000633,0.000417,654.513123
0.000324,0.000256,0.000077,654.881470
0.000095,0.000430,0.000204,655.249817
0.000545,0.000550,0.000158,655.618164
0.000142,0.000312,0.000103,655.986511
0.000244,0.000133,0.000223,656.354858
0.000368,0.000237,0.000152,656.723206
0.000530,0.000164,0.000226,657.091553
0.000119,0.000122,0.000353,657.459900
0.000652,0.000053,0.000158,657.828247
0.000416,0.000180,0.000016,658.196594
0.000170,0.000515,0.000187,658.564941
0.000657,0.000046,0.000222,658.933289
0.000128,0.000076,0.000133,659.301636
0.000205,0.000177,0.000055,659.669983
0.000501,0.000384,0.000391,660.038330
0.000106,0.000161,0.000153,660.406677
0.000592,0.000083,0.000204,660.775024
0.000417,0.000317,0.000056,661.143372
0.000689,0.000384,0.000338,661.511719
0.000325,0.000115,0.000347,661.880066
0.000671,0.000239,0.000289,662.248413
0.000881,0.000099,0.000219,662.616760
0.000216,0.000129,0.000100,662.985107
0.000312,0.000159,0.000275,663.353455
0.000925,0.000130,0.000425,663.721802
0.001106,0.000220,0.000133,664.090149
0.000435,0.000210,0.000215,664.458496
0.000557,0.000201,0.000341,664.826843
0.000580,0.000196,0.000192,665.195190
0.000621,0.000345,0.000253,665.563538
0.000237,0.000419,0.000250,665.931885
0.001131,0.000123,0.000223,666.300232
0.000788,0.000550,0.000224,666.668579
0.000725,0.000189,0.000118,667.036926
0.001279,0.000532,0.000309,667.405273
0.000584,0.000421,0.000374,667.773621
0.000487,0.000692,0.000147,668.141968
0.000848,0.000308,0.000024,668.510315
0.000893,0.000091,0.000163,668.878662
0.000098,0.000202,0.000071,669.247009
0.000816,0.000363,0.000194,669.615356
0.000454,0.000163,0.000182,669.983704
0.000692,0.000174,0.000273,670.352051
0.000452,0.000165,0.000275,670.720398
0.000172,0.000354,0.000069,671.088745
0.000343,0.000261,0.000317,671.457092
0.000909,0.000485,0.000369,671.825439
0.000395,0.000189,0.000026,672.193787
0.000385,0.000188,0.000218,672.562134
0.000649,0.000091,0.000293,672.930481
0.000313,0.000140,0.000110,673.298828
0.000198,0.000126,0.000255,673.667175
0.000382,0.000138,0.000212,674.035522
0.000282,0.000272,0.000262,674.403870
0.000556,0.000190,0.000063,674.772217
0.000698,0.000335,0.000455,675.140564
0.000341,0.000171,0.000192,675.508911
0.000152,0.000258,0.000117,675.877258
0.000065,0.000362,0.000308,676.245605
0.000777,0.000246,0.000137,676.613953
0.000605,0.000286,0.000271,676.982300
0.000407,0.000197,0.000313,677.350647
0.000715,0.000290,0.000145,677.718994
0.001107,0.000238,0.000167,678.087341
0.000870,0.000357,0.000299,678.455688
0.000474,0.000044,0.000159,678.824036
0.000815,0.000351,0.000082,679.192383
0.000429,0.000561,0.000201,679.560730
0.001239,0.000328,0.000285,679.929077
0.000330,0.000147,0.000231,680.297424
0.000407,0.000351,0.000276,680.665771
0.000878,0.000235,0.000360,681.034119
0.000836,0.000643,0.000422,681.402466
0.000316,0.000170,0.000111,681.770813
0.001019,0.000287,0.000302,682.139160
0.000492,0.000329,0.000100,682.507507
0.000617,0.000122,0.000329,682.875854
0.000914,0.000347,0.000302,683.244202
0.000503,0.000261,0.000109,683.612549
0.001207,0.000161,0.000059,683.980896
0.000789,0.000170,0.000200,684.349243
0.000872,0.000264,0.000157,684.717590
0.000827,0.000183,0.000023,685.085938
0.001388,0.000301,0.000428,685.454285
0.001013,0.000226,0.000268,685.822632
0.000893,0.000173,0.000317,686.190979
0.001106,0.000187,0.000222,686.559326
0.000678,0.000188,0.000104,686.927673
0.000846,0.000055,0.000220,687.296021
0.000675,0.000295,0.000189,687.664368
0.000323,0.000273,0.000187,688.032715
0.001432,0.000243,0.000347,688.401062
0.000899,0.000271,0.000179,688.769409
0.001405,0.000210,0.000451,689.137756
0.000392,0.000504,0.000113,689.506104
0.002248,0.000662,0.000642,689.874451
0.000705,0.000603,0.000220,690.242798
0.000925,0.000033,0.000306,690.611145
0.001986,0.000224,0.000322,690.979492
0.000561,0.000803,0.000203,691.347839
0.002547,0.000569,0.000602,691.716187
0.001082,0.000533,0.000349,692.084534
0.000811,0.000435,0.000447,692.452881
0.001013,0.000397,0.000401,692.821228
0.001039,0.000164,0.000222,693.189575
0.000707,0.000488,0.000130,693.557922
0.000726,0.000184,0.000388,693.926270
0.001218,0.000434,0.000331,694.294617
0.000732,0.000296,0.000117,694.662964
0.001204,0.000375,0.000392,695.031311
0.000765,0.000312,0.000054,695.399658
0.000452,0.000067,0.000114,695.768005
0.000557,0.000158,0.000146,696.136353
0.000434,0.000263,0.000358,696.504700
0.000906,0.000207,0.000297,696.873047
0.000184,0.000091,0.000075,697.241394
0.000647,0.000281,0.000352,697.609741
0.000625,0.000068,0.000113,697.978088
0.000676,0.000328,0.000241,698.346436
0.000270,0.000134,0.000139,698.714783
0.000614,0.000030,0.000052,699.083130
0.000349,0.000128,0.000208,699.451477
0.000276,0.000200,0.000322,699.819824
0.000387,0.000260,0.000179,700.188171
0.001367,0.000095,0.000355,700.556519
0.000478,0.000167,0.000165,700.924866
0.000605,0.000183,0.000112,701.293213
0.000085,0.000267,0.000101,701.661560
0.000756,0.000824,0.000326,702.029907
0.001328,0.000594,0.000274,702.398254
0.001179,0.000098,0.000255,702.766602
0.000765,0.000542,0.000376,703.134949
0.000315,0.000190,0.000168,703.503296
0.000418,0.000169,0.000057,703.871643
0.000690,0.000252,0.000199,704.239990
0.001379,0.000265,0.000364,704.608337
0.000904,0.000212,0.000454,704.976685
0.000077,0.000090,0.000135,705.345032
0.001364,0.000360,0.000264,705.713379
0.000772,0.000152,0.000145,706.081726
0.000392,0.000244,0.000204,706.450073
0.001043,0.000225,0.000297,706.818420
0.000490,0.000374,0.000253,707.186768
0.000469,0.000111,0.000042,707.555115
0.000374,0.000402,0.000156,707.923462
0.000616,0.000291,0.000414,708.291809
0.000494,0.000533,0.000166,708.660156
0.000754,0.000158,0.000158,709.028503
0.000350,0.000195,0.000023,709.396851
0.000718,0.000076,0.000061,709.765198
0.000544,0.000241,0.000225,710.133545
0.000458,0.000293,0.000144,710.501892
0.000335,0.000150,0.000139,710.870239
0.000830,0.000355,0.000135,711.238586
0.001470,0.000853,0.000212,711.606934
0.000447,0.000428,0.000151,711.975281
0.000307,0.000439,0.000238,712.343628
0.001109,0.000674,0.000271,712.711975
0.000662,0.000540,0.000242,713.080322
0.000500,0.000147,0.000167,713.448669
0.001686,0.000286,0.000255,713.817017
0.000957,0.000479,0.000254,714.185364
0.001269,0.000306,0.000203,714.553711
0.000512,0.000737,0.000175,714.922058
0.001027,0.000642,0.000107,715.290405
0.000054,0.000483,0.000197,715.658752
0.001053,0.000050,0.000254,716.027100
0.001553,0.000192,0.000188,716.395447
0.000708,0.000142,0.000087,716.763794
0.001004,0.000417,0.000132,717.132141
0.000822,0.000313,0.000294,717.500488
0.001554,0.000585,0.000206,717.868835
0.001138,0.000310,0.000219,718.237183
0.001668,0.000405,0.000284,718.605530
0.000200,0.000307,0.000210,718.973877
0.000700,0.000412,0.000152,719.342224
0.000699,0.000800,0.000271,719.710571
0.000784,0.000707,0.000238,720.078918
0.000220,0.000534,0.000163,720.447266
0.000888,0.000342,0.000231,720.815613
0.000946,0.000430,0.000345,721.183960
0.001310,0.001013,0.000187,721.552307
0.000285,0.000431,0.000119,721.920654
0.000449,0.000143,0.000148,722.289001
0.000685,0.000396,0.000232,722.657349
0.000564,0.000157,0.000086,723.025696
0.000776,0.000190,0.000217,723.394043
0.001227,0.000671,0.000035,723.762390
0.000253,0.000163,0.000191,724.130737
0.000771,0.000465,0.000142,724.499084
0.000853,0.000611,0.000281,724.867432
0.002071,0.000547,0.000444,725.235779
0.000743,0.000336,0.000076,725.604126
0.001558,0.000362,0.000270,725.972473
0.000726,0.000174,0.000058,726.340820
0.001353,0.000729,0.000029,726.709167
0.000270,0.000338,0.000117,727.077515
0.001098,0.000799,0.000320,727.445862
0.001137,0.000460,0.000138,727.814209
0.000939,0.000438,0.000070,728.182556
0.000508,0.000090,0.000081,728.550903
0.000611,0.000576,0.000252,728.919250
0.000566,0.000757,0.000262,729.287598
0.001271,0.000746,0.000177,729.655945
0.001015,0.000187,0.000161,730.024292
0.000325,0.000643,0.000285,730.392639
0.000850,0.000462,0.000135,730.760986
0.000701,0.000211,0.000188,731.129333
0.000678,0.000702,0.000334,731.497681
0.000842,0.000411,0.000207,731.866028
0.000256,0.000549,0.000388,732.234375
0.001696,0.000111,0.000288,732.602722
0.001212,0.000297,0.000065,732.971069
0.001081,0.000162,0.000210,733.339417
0.000689,0.000413,0.000082,733.707764
0.001350,0.000783,0.000263,734.076111
0.001644,0.000156,0.000028,734.444458
0.000936,0.000236,0.000224,734.812805
0.001123,0.000233,0.000369,735.181152
0.002395,0.000175,0.000449,735.549500
0.000882,0.000700,0.000307,735.917847
0.000628,0.000747,0.000148,736.286194
0.001621,0.000697,0.000515,736.654541
0.001854,0.000754,0.000165,737.022888
0.000448,0.000450,0.000214,737.391235
0.001137,0.000139,0.000080,737.759583
0.001538,0.001074,0.000672,738.127930
0.000591,0.000812,0.000179,738.496277
0.001429,0.000560,0.000390,738.864624
0.001745,0.000444,0.000112,739.232971
0.000422,0.000252,0.000095,739.601318
0.001133,0.000069,0.000234,739.969666
0.000454,0.000773,0.000404,740.338013
0.001876,0.000749,0.000548,740.706360
0.002124,0.000391,0.000269,741.074707
0.001682,0.000097,0.000228,741.443054
0.002720,0.000297,0.000617,741.811401
0.001747,0.000173,0.000290,742.179749
0.001387,0.000707,0.000147,742.548096
0.001288,0.000757,0.000421,742.916443
0.002000,0.000424,0.000433,743.284790
0.001224,0.000464,0.000259,743.653137
0.001984,0.000750,0.000110,744.021484
0.002717,0.000591,0.000909,744.389832
0.001090,0.000782,0.000362,744.758179
0.001487,0.000329,0.000239,745.126526
0.002502,0.000331,0.000384,745.494873
0.001872,0.000861,0.000320,745.863220
0.002565,0.000520,0.000256,746.231567
0.001138,0.000175,0.000111,746.599915
0.001336,0.000684,0.000184,746.968262
0.001428,0.000558,0.000165,747.336609
0.002001,0.000879,0.000291,747.704956
0.002603,0.000707,0.000425,748.073303
0.001518,0.000276,0.000222,748.441650
0.002133,0.000291,0.000322,748.809998
0.000236,0.000501,0.000071,749.178345
0.000430,0.000358,0.000087,749.546692
0.002364,0.000617,0.000298,749.915039
0.002585,0.000376,0.000339,750.283386
0.001759,0.000283,0.000281,750.651733
0.000556,0.000517,0.000266,751.020081
0.000377,0.000800,0.000102,751.388428
0.000823,0.000514,0.000456,751.756775
0.000887,0.000297,0.000062,752.125122
0.001074,0.000128,0.000237,752.493469
0.003024,0.000921,0.000461,752.861816
0.001303,0.000777,0.000333,753.230164
0.000927,0.000073,0.000229,753.598511
0.001444,0.000274,0.000270,753.966858
0.001571,0.000338,0.000112,754.335205
0.000942,0.000440,0.000159,754.703552
0.000506,0.000258,0.000152,755.071899
0.000331,0.000482,0.000201,755.440247
0.000695,0.000247,0.000107,755.808594
0.001008,0.000278,0.000295,756.176941
0.001066,0.000428,0.000364,756.545288
0.000517,0.000113,0.000328,756.913635
0.000238,0.000126,0.000215,757.281982
0.001159,0.000214,0.000031,757.650330
0.000259,0.000291,0.000025,758.018677
0.001364,0.000190,0.000227,758.387024
0.000942,0.000241,0.000100,758.755371
0.001343,0.000423,0.000359,759.123718
0.001015,0.000222,0.000260,759.492065
0.000334,0.000194,0.000288,759.860413
0.000701,0.000373,0.000248,760.228760
0.001212,0.000051,0.000343,760.597107
0.000796,0.000171,0.000252,760.965454
0.002471,0.000154,0.000262,761.333801
0.000056,0.000088,0.000137,761.702148

